id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar
13397,1234.54597,Cataluña,Mediano,2.2,1,2,2,1,31-45,1,Medio,0.0,3207,0,6.0,Pareja con hijos,0.16787874002241618,0.004027429791727159,0.003413590192191995,0.33431186074171715,0.04196564328070459,0.03851167854082628,0.011502547538234346,0.021109905648743904,0.08254004230539638,0.1498065289436345,0.08150799469528346,0.06342403829912402,32551695.94,26367.342108775425,10.179919407017303,8.073402968986406
13398,576.771625,País Vasco,Mediano,1.7,0,2,0,1,Más de 65,0,Medio,0.0,3538,0,4.0,Pareja sin hijos,0.22726419938854256,0.03333838090712382,0.14723026309923137,0.24228098750362675,0.01921304945166019,0.015190666732752468,0.10179504671278282,0.011080015532360305,9.08416485808999e-06,0.0,0.1347161275157333,0.06788217899132822,33107060.990000002,57400.64100760852,10.957828170881728,8.171599480345463
13399,385.418658,País Vasco,Grande,1.0,0,1,1,1,46-65,1,Alto,1.0,2333,0,6.0,Persona sola <65,0.24122796283791081,0.0,0.013044411185015065,0.5487142169955235,0.007306134849590778,0.013044517818970168,0.09164613915895634,0.016086395112308968,0.011354534681405478,0.0,0.0,0.05757568736031873,10784557.310000002,27981.409529997385,10.239331360665991,7.755338812846501
13400,2213.65488,Andalucía,Mediano,1.0,0,1,0,0,Más de 65,0,Medio,0.0,815,0,5.0,Persona sola ≥65,0.0,0.0,0.0,0.6373408143073359,0.0,0.024795529050031517,0.0,0.03203111700458273,0.0,0.0,0.0,0.30583253963804974,27367366.860000007,12362.978126021164,9.4225425340836,6.704414354964107
13401,1537.687268,Canarias,Muy Grande,3.1,0,4,1,1,31-45,1,Medio,1.0,3600,0,8.0,Otros hogares,0.26018309401394685,0.012389686075162951,0.0,0.5138294533456325,0.015487187072465044,0.0,0.0014592606604799132,0.09120380175850477,0.0,0.0,0.0,0.10544751707380809,25289854.65,16446.682739913274,9.707939879396275,8.188966863648876
13402,1317.307239,Madrid,Grande,2.4,0,3,2,1,46-65,1,Alto,,3185,1,8.0,Pareja con hijos,0.16355356376173852,0.0161941186015331,0.052207503074504065,0.408368795565263,0.02916894819189514,0.036646184408696,0.04757274682538267,0.0034053246898313972,0.018520996782611987,0.0,0.11135008388573171,0.11301173421281224,77580064.77000001,58892.91614983679,10.983493073130528,8.066521490469993
13403,219.597761,Melilla,Grande,2.4,0,3,0,1,Más de 65,0,Medio,1.0,1600,0,5.0,Pareja con hijos,0.2407278117539599,0.014542314239947582,0.0,0.5824805160259392,0.06552630842935962,0.0,0.0,0.04050713576569712,0.0,0.0,0.0,0.05621591378509656,2792791.39,12717.758948371064,9.450833265182188,7.3783837129967145
13404,372.182572,Castilla y León,Pequeño,1.7,0,2,0,0,46-65,0,Alto,0.0,2378,0,8.0,Otros hogares,0.06192150162385697,0.0,0.0240787176942301,0.3475153193122175,0.052490224213546724,0.34414784911762525,0.04550691416984702,0.02098253165383907,0.02648410090538477,0.0,0.038994654427662284,0.03787818688179009,18943900.410000004,50899.48276782827,10.837627687126803,7.774435510302958
13405,961.449721,Madrid,Muy Grande,3.1,0,4,1,1,46-65,0,Medio,0.0,3300,0,5.0,Pareja con hijos,0.32610032379500076,0.019613606870097406,0.0,0.25037992565938927,0.04769242814142141,0.06244551960689281,0.025038683749345758,0.026476638374434005,0.07276669713296183,0.0,0.1259496781279149,0.043536498542541956,58300010.67999999,60637.60736168542,11.012687054381123,8.101980731853192
13406,630.838872,Castilla-La Mancha,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2300,0,6.0,Pareja sin hijos,0.14917392130495055,0.00037644248645912667,0.04646225933264699,0.3863388229856037,0.007483475168342387,0.004300905085401322,0.3489947538460087,0.017224249278914788,0.0010637308083592078,0.0,0.006493637767084626,0.03208780193622862,18459021.63,29261.071961970025,10.28404748416446,7.741099090035366
13407,191.944901,Aragón,Pequeño,2.4,1,2,2,1,46-65,1,Medio,,1276,0,6.0,Pareja con hijos,0.145505618106098,0.013211630937967851,0.0,0.6531384456891316,0.002534743871804401,0.0,0.07932988521924769,0.0,0.014381349469259393,0.0018033370474003969,0.007707184807628851,0.0823878048514617,4151109.7500000005,21626.56954351708,9.981724147562806,7.152268856032539
13408,141.760815,La Rioja,Muy Grande,1.7,0,2,1,1,46-65,1,Medio,,2253,0,5.0,Adulto con hijos,0.17469424336444658,0.0,0.05160225174671243,0.16092918928896174,0.008801842250432767,0.0,0.5230774254931275,0.01561854892211253,0.003774773933471974,0.0,0.017485051763699157,0.04401667323703549,6785057.979999999,47862.7184811261,10.77611305341138,7.720461694599722
13409,302.463452,Extremadura,Pequeño,1.7,0,2,1,1,Más de 65,0,Medio,1.0,3434,0,8.0,Pareja sin hijos,0.42411342636401445,0.0,0.0,0.3227248160515966,0.023530847997276946,0.018183109828315773,0.07908550742102105,0.0211358039954849,0.023946746702477043,0.0,0.0,0.08727974163981307,10131818.030000001,33497.660504119354,10.419260732062078,8.14177220465645
13410,1734.879073,Madrid,Muy Grande,3.2,3,2,0,0,Más de 65,0,Medio,1.0,2806,0,5.0,Otros hogares,0.09003981753985155,0.0006218985339861757,0.002087576459872748,0.7022036396835012,0.00017347990250558227,0.10705172799350418,0.022317651446087945,0.021463842711590554,0.021454990579084756,0.0,0.022473023870380315,0.010112351279635178,53346467.60999999,30749.386767200915,10.333657850950717,7.939871576361883
13411,5766.749141,Comunidad Valenciana,Muy Grande,1.0,0,1,1,0,31-45,1,Alto,0.0,2690,1,5.0,Persona sola <65,0.1073498502567283,0.0014415169021679238,0.0,0.27963569048599973,0.005371175773606072,0.005358636774671545,0.3557129736983191,0.01601864175953444,0.0013322170456992863,0.01779849083964049,0.17274825260582696,0.03723255385780626,259201712.74999997,44947.631050420954,10.713275584495426,7.897668150726906
13412,332.969294,Canarias,Pequeño,1.7,1,1,0,0,46-65,0,Medio,1.0,1201,1,5.0,Adulto con hijos,0.27717365022592244,0.006236312451620768,0.013848083021286765,0.413344689375473,0.0077949979075295165,0.07870149128284645,0.049756172239195685,0.061103128244946875,0.0,0.0,0.04312191159192701,0.04891956365925153,5558286.29,16693.089693730137,9.722810025208645,7.091742115095153
13413,959.097651,Comunidad Valenciana,Pequeño,2.7,2,2,1,1,31-45,1,Bajo,0.0,2050,0,6.0,Pareja con hijos,0.11890664944534127,0.0056376994344335225,0.10128651730633118,0.2844664949019335,0.10040156325444766,0.061973244753698316,0.13578369623187847,0.03295908059288404,0.011450949995693375,0.0,0.035460910016728395,0.11167319406663018,24904083.950000003,25966.160926401855,10.16458797740246,7.62608275807238
13414,595.622368,Andalucía,Grande,2.7,2,2,1,1,46-65,1,Medio,,1257,0,7.0,Pareja con hijos,0.03181154478309315,0.0,0.04992808146413284,0.46883245865865436,0.0,0.10782557013704647,0.0,0.06894160010456048,0.06583594522780258,0.04103666679452136,0.0,0.16578813283018887,14514394.479999999,24368.450984701765,10.101085618039747,7.1372784372603855
13415,139.178708,La Rioja,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2000,0,6.0,Adulto con hijos,0.014589422887961312,0.0,0.22105662213198768,0.3989430554441219,0.0,0.044955675652157946,0.0,0.020531281648708297,0.0036956307951124343,0.0,0.017857307277591807,0.2783710041623587,4067316.4699999997,29223.697564429178,10.282769437764196,7.601402334583733
13416,227.447832,Cantabria,Muy Grande,1.7,0,2,2,0,46-65,1,Alto,1.0,4430,0,4.0,Pareja sin hijos,0.11107625087034631,0.008510878849943492,0.07507810392972596,0.17776779429247738,0.019918995087458088,0.010498162152948742,0.06103564776003053,0.023707501979355106,0.04374326548719415,0.0,0.428060872977864,0.04060252661265628,11512701.77,50616.88945885401,10.832060339410347,8.39638057119949
13417,288.002482,Extremadura,Pequeño,2.4,0,3,2,0,46-65,1,Alto,1.0,4523,0,6.0,Pareja con hijos,0.10045590043340227,0.0017712412569236057,0.05386371976777675,0.08458822396511263,0.02910865541856067,0.019174795224649575,0.3904520911770344,0.031060703555724933,0.05119192121395453,0.0,0.10288865039791371,0.13544409758894696,23588593.5,81904.13268730094,11.313316938052083,8.41715183723601
13418,490.334244,Murcia,Muy Grande,1.7,0,2,0,1,Más de 65,0,Alto,1.0,2197,0,8.0,Pareja sin hijos,0.1482308108456781,0.016423135712588917,0.032245543669592966,0.30374312908730267,0.03830094714228125,0.14000813420918135,0.001559210454596181,0.043657894848621856,0.21844644295737892,0.0,0.0,0.057384751072777775,14151418.71,28860.75953936434,10.270272798569325,7.6953031349635665
13419,1063.854107,Aragón,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,1271,0,4.0,Persona sola ≥65,0.14643295609830603,0.0,0.00805670459099203,0.31794939143326556,0.008150003025467482,0.3722368695012873,0.006170681313349651,0.027132284870297424,0.05696151623103519,0.0,0.0,0.056909592935999294,28184074.2,26492.424115819103,10.184651834607994,7.148345743900068
13420,337.359439,Comunidad Valenciana,Muy Grande,1.5,1,1,1,0,31-45,1,Alto,1.0,3038,0,4.0,Adulto con hijos,0.07404206497839355,0.0,0.06494110171845774,0.15699743483356488,0.01131776999346238,0.0,0.49810195842084753,0.020035253739793715,0.11525653168364951,0.0,0.04049099655271133,0.018816888079119496,15801052.689999998,46837.44061478593,10.75445952541507,8.019283792916793
13421,526.541373,Islas Baleares,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,,2163,0,5.0,Persona sola <65,0.0,0.0,0.0,0.6427490866184205,0.0,0.0,0.1757175216775329,0.09021732478705334,0.0662851638050822,0.0,0.0,0.025030903111911054,11906187.67,22612.064845282348,10.026283108729652,7.679713639966372
13422,340.671881,Castilla-La Mancha,Pequeño,1.7,0,2,1,1,46-65,1,Bajo,,2694,0,5.0,Pareja sin hijos,0.3048276554536063,0.028361604994043818,0.051554258347898715,0.16176390860051676,0.03186524762701333,0.0,0.10347365007428874,0.04294585832606071,0.07639729325961252,0.0,0.10659787479680093,0.0922126485201582,11898884.78,34927.6985968795,10.46106407964558,7.899153483343097
13423,3633.173819,Madrid,Muy Grande,1.7,0,2,2,1,18-30,1,Medio,0.0,2665,1,3.0,Pareja sin hijos,0.24618465519808758,0.0010867724273365268,0.09343739085966259,0.40074690412859987,0.025140746388318324,0.0004748229943892099,0.01140450540914644,0.01624787328788104,0.017282049112536602,0.0,0.17301622971599645,0.014978050478045363,128882658.85,35473.84883596729,10.476579240876594,7.888334500738654
13424,324.473563,Navarra,Pequeño,1.7,0,2,2,1,31-45,1,Medio,0.0,1100,0,5.0,Otros hogares,0.11177511975578835,0.03932968235567158,0.0,0.6816267499406687,0.0,0.1048949259192162,0.0,0.0,0.0,0.0,0.045606571133793704,0.016766950894861535,5418552.279999999,16699.51853673823,9.723195048026888,7.00397413672268
13425,258.191353,Cantabria,Mediano,2.4,1,2,2,1,46-65,1,Alto,0.0,5616,0,7.0,Pareja con hijos,0.19588832764718914,0.0,0.015643221255551083,0.2788212012107333,0.21634041522004682,0.0,0.09643848286425807,0.009257332735438037,0.048989173904885934,0.019200394215114748,0.07850343196391822,0.040918018982864714,15060853.27,58332.136591731636,10.973925591518682,8.633552992532433
13426,762.087772,Asturias,Muy Grande,1.0,0,1,1,1,46-65,1,Alto,0.0,1750,0,4.0,Persona sola <65,0.2368790293718334,0.0,0.06144295045829241,0.4021838596012905,0.17987430598973725,0.0,0.007154815360344968,0.034928560441554804,0.0,0.0,0.01766116472670876,0.05987531405023794,28672088.61,37623.07920878174,10.535399528895413,7.467942332285852
13427,1019.06538,Murcia,Muy Grande,2.4,0,3,1,0,46-65,1,Medio,,1721,0,8.0,Pareja con hijos,0.24545979359457526,0.021076539756389727,0.0,0.4226846555957953,0.04597331568749219,0.017732876901745555,0.059130461054571634,0.01972822645130585,0.00539907685567801,0.10258245813865537,0.011249116704930668,0.04898347925886048,37749616.36,37043.37042634105,10.51987167387144,7.451241684987676
13428,1940.171545,Cataluña,Muy Grande,1.0,0,1,1,1,46-65,1,Alto,,3000,0,6.0,Persona sola <65,0.2015915696486586,0.0,0.0,0.5952546495540736,0.03058548876276586,0.01374230963655465,0.029663198592566057,0.02373055884007739,0.0067236584314544386,0.0,0.019892604674362765,0.07881596185948656,58866018.260000005,30340.62550381338,10.320275827730168,8.006700845440367
13429,352.936941,Castilla-La Mancha,Mediano,3.1,0,4,2,1,46-65,1,Medio,0.0,2560,0,4.0,Pareja con hijos,0.06870335060311833,0.011448288765012091,0.0,0.17141899026347468,0.011612118265681775,0.03399352239631489,0.0022238255800308797,0.035485397230545654,0.4241866100067021,0.0768850261691549,0.0,0.16404287071996465,14322206.870000001,40580.07311283406,10.611057057407539,7.848153086199526
13430,1775.814004,Madrid,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,900,0,4.0,Persona sola ≥65,0.0,0.0,0.0,0.929429675466999,0.0,0.0,0.0,0.03104266469932363,0.0,0.0,0.0,0.03952765983367748,17161677.49,9664.118793603115,9.176278682679479,6.803505257608338
13431,793.877007,Madrid,Grande,2.7,2,2,2,1,31-45,1,Medio,0.0,3174,0,6.0,Pareja con hijos,0.12819381549550002,0.0,0.079198278233151,0.16002964106939088,0.1351952981028115,0.023323364672747003,0.21036026559182708,0.03284303150635839,0.07560223744632773,0.00591766330090182,0.06846059108332296,0.08087581349766167,53661518.72,67594.24727865937,11.121292953030729,8.063062911326792
13432,855.59313,Andalucía,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2152,0,5.0,Pareja sin hijos,0.2357437791684363,0.014810460976308892,0.0,0.5293878641618388,0.003608430436529376,0.04051073201454522,0.0,0.012111041363328256,0.0,0.0,0.0,0.16382769187901322,15098401.079999998,17646.70677054174,9.778361125905434,7.674617497364363
13433,741.186167,Navarra,Muy Grande,4.3,2,4,1,1,46-65,1,Alto,1.0,3819,0,5.0,Pareja con hijos,0.30223759391386706,0.014392219498373406,0.015301715423846254,0.34583718355452725,0.020668741952109108,0.0,0.09475662642203544,0.03017154662671698,0.0890756542996499,0.0,0.05803328435007289,0.029525433958801663,35359916.52,47707.19974864292,10.772858564590166,8.24800570160062
13434,1205.068339,Comunidad Valenciana,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,4600,0,5.0,Pareja sin hijos,0.10071983461711063,0.06573591688897919,0.16122501004783182,0.33974309082603715,0.06351894793538725,0.01934357735775106,0.16587577074349866,0.01325133431559984,0.0,0.0,0.012840741270706363,0.057745775997098195,54563637.349999994,45278.45897542911,10.72060876438318,8.434028950155469
13435,551.943257,Aragón,Muy Grande,1.7,0,2,0,1,Más de 65,0,Alto,0.0,2193,0,6.0,Pareja sin hijos,0.24237670657993887,0.011539835243036258,0.0017263861415816426,0.5500436217195582,0.00018973750520654217,0.01071896296843098,0.04388068446488114,0.01876471905263066,0.0054278281741448955,0.0,0.0825315989534415,0.03279991919714922,21545081.43,39034.957229308086,10.572238480587734,7.693481640835175
13436,648.025737,Comunidad Valenciana,Mediano,1.5,1,1,0,0,31-45,0,Medio,0.0,826,0,5.0,Adulto con hijos,0.13947808368300965,0.0,0.11631197515165836,0.3367849947435866,0.004796103398436311,0.0,0.10764635954820047,0.03814962403294681,0.10071883967550008,0.07699217787268578,0.031263662047891376,0.04785817984608447,10100128.370000001,15585.998816587125,9.65419243656598,6.717804695023691
13437,307.870488,Asturias,Pequeño,1.7,0,2,0,0,46-65,0,Medio,0.0,920,0,5.0,Pareja sin hijos,0.14822928401562477,0.11266876161293903,0.08570623617232162,0.312290680709205,0.044163288583111,0.03614285805697862,0.11586743296776075,0.03290868823775405,0.058460380685429345,0.0,0.0,0.05356238895887563,8940668.430000002,29040.355534175138,10.276476146023416,6.825460036255307
13438,2146.571251,Comunidad Valenciana,Grande,1.7,0,2,2,0,18-30,1,Medio,0.0,2221,0,5.0,Pareja sin hijos,0.0,0.0,0.03646452066815858,0.29077839364105235,0.02279597563129747,0.10036416527289492,0.2364150972095995,0.010353534217780215,0.04477451237619569,0.027246142511357582,0.19588655572984318,0.034921102741820455,78784409.54,36702.44325842786,10.510625851397204,7.706162970199576
13439,387.1924,Murcia,Grande,2.2,1,2,1,1,46-65,1,Alto,,2080,0,6.0,Pareja con hijos,0.3954054898988653,0.029700057851951463,0.043861833303114446,0.34048773319561926,0.011509446757677854,0.01988861934747557,0.028721454843015158,0.04074625545241408,0.028072948360417262,0.0011405640639299327,0.036715006098563624,0.023750590826955936,8455859.96,21838.90995794339,9.991494307045553,7.640603826393634
13440,1099.690255,Canarias,Muy Grande,1.7,0,2,1,1,46-65,1,Bajo,0.0,1202,0,4.0,Pareja sin hijos,0.11740490651874548,0.005218714113627125,0.012314693253119943,0.2217303501088432,0.11285711460548876,0.0,0.4200558147800416,0.03500627441792559,0.018992960106107546,0.0,0.02742907365095225,0.028990098445148747,39204784.07999999,35650.751565494225,10.48155355690742,7.0925737159746784
13441,609.834563,País Vasco,Muy Grande,1.7,0,2,0,0,Más de 65,0,Medio,1.0,3548,0,8.0,Pareja sin hijos,0.21267383389334474,0.0,0.0,0.496852092239919,0.006775590847488908,0.10364865023050773,0.07947430076514866,0.012673902129301829,0.0,0.0,0.048462627347281635,0.03943900254700755,28870409.15,47341.378960182024,10.765161134449672,8.174421152646497
13442,586.282057,Navarra,Pequeño,3.1,2,2,1,1,31-45,1,Medio,0.0,3259,0,7.0,Pareja con hijos,0.025815736933229694,0.008129739027549892,0.019986703327000484,0.2416011375806796,0.057620089378502604,0.04978367269029238,0.2872545681676089,0.028151589351621462,0.0939059688097452,0.0016535439835360963,0.15229543770810988,0.033801813042123756,28364869.92,48380.9278850231,10.786881632171712,8.089482474360754
13443,373.245419,País Vasco,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,0.0,1265,0,4.0,Persona sola <65,0.12848831600371705,0.024681371418181386,0.09547514685234827,0.33861199952319476,0.02552828106430112,0.06273469465056002,0.10282421471426498,0.021810809939065656,4.1877790511609574e-05,0.0,0.15123389098479129,0.04856939705906386,9651655.33,25858.737545550423,10.160442503223706,7.143617602704121
13444,655.978286,Murcia,Mediano,3.8,0,5,2,1,46-65,1,Medio,0.0,2711,0,6.0,Pareja con hijos,0.20633373439114003,0.04400310162385394,0.013980518024902404,0.11579874418560782,0.02467389432677424,0.04313151156224045,0.15095608776154382,0.01854840823004336,0.055544894614975145,0.014443926143458222,0.23106587148391056,0.08151930765154995,32699168.17,49847.94293937955,10.81675257033827,7.905441649060286
13445,307.70099,Navarra,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2000,0,7.0,Pareja sin hijos,0.2500999646342316,0.04675724116184974,0.06023765782017697,0.33091785454441985,0.08015508769468906,0.07762330165670249,0.0027102838099556615,0.04488931036555089,0.0,0.0,0.013789984903913104,0.09281931340851052,11186806.3,36356.094596900715,10.501144638522828,7.601402334583733
13446,448.063854,Asturias,Muy Grande,2.7,2,2,1,1,31-45,1,Medio,0.0,1100,1,4.0,Pareja con hijos,0.0650031936414016,0.0,0.0,0.5577732484126248,0.07695907141663055,0.09478443136189786,0.004128640232198748,0.06394044685446593,0.0,0.0,0.0,0.13741096808078052,4347310.25,9702.434622186685,9.180235186579774,7.00397413672268
13447,922.738854,Andalucía,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,1310,0,5.0,Pareja sin hijos,0.19668754740827152,0.013302337354866583,0.014257987721763649,0.4669724349998809,0.02528226563785233,0.007697950622387643,0.0,0.03682124061253623,0.0791385277640436,0.0,0.0781326055209898,0.08170710235740773,14173133.26,15359.853113977577,9.639577546433886,7.1785454837637
13448,180.496996,La Rioja,Pequeño,2.4,0,3,2,1,46-65,1,Medio,0.0,2083,0,5.0,Pareja con hijos,0.2286001758916048,0.031718243933892436,0.05221602618090229,0.15990367118694845,0.005517268286276131,0.3134646070432245,0.07525942832635509,0.027564660367378747,0.006097799580254917,0.0,0.04890983735329767,0.05074828184986483,7582192.460000001,42007.30553986617,10.645622628664558,7.642044402873258
