id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar,movilidad_vs_vivienda,alimentacion_vs_restauracion,otros_bienes_servicios_personales,vivienda_vs_restauracion_alcohol_tabaco,equipamiento_hogar,salud,educacion,ocio_imagen_personal_vs_vivienda,sector_publico_imp,particion,cluster_k9,cluster_9,perfil_consumo
13040,299.837388,Aragón,Pequeño,1.7,0,2,0,1,46-65,0,Medio,0.0,1287,0,6.0,Pareja sin hijos,0.1560884891024165,0.0001037592833065,0.0001552396921427,0.4330380518535751,0.0659816746862939,0.0003840987996744,0.190297846140572,0.0545430416310568,0.0014649811394977,0.0,0.0750074565567702,0.0229353611146938,6788019.13,22639.00167780277,10.027473606425012,7.160845906664299,-0.48607249059764496,-0.24702805643086112,-0.5403593263389603,0.3537755426883207,0.03665101487401824,-0.8357763675303527,-0.5746699860220216,-1.2445436591386032,0,test,,4,Vivienda
14637,610.367552,Islas Baleares,Muy Grande,1.7,0,2,1,0,46-65,1,Alto,1.0,2600,0,5.0,Adulto con hijos,0.1176247975974977,0.0051537392808324,0.0192734824167568,0.585836964305101,0.0410572874886733,0.0003336951346078,0.0453480107314358,0.0259794611206876,0.0509713970005874,0.0,0.0367273695528424,0.0716937953709772,19787372.71,32418.78216684756,10.38652407616924,7.8636512654486515,0.7708267292236816,-0.3734572051027451,-0.39858892306683946,0.879405295793032,0.028195808774149206,-0.5968212083997251,-0.553001914344569,-0.8730345344195936,1,test,,4,Vivienda
12548,299.88072,País Vasco,Grande,3.1,0,4,4,0,46-65,1,Alto,1.0,7521,0,5.0,Pareja con hijos,0.1445730730426777,0.0228282742710865,0.0374235737913353,0.2830866918988442,0.0817058706856611,0.0073532779267773,0.0287423735836393,0.0297861847740102,0.0654335286638771,0.0529288818430419,0.1755017153438671,0.0706365541751817,16430615.19,54790.50200359664,10.911290387983987,8.925587339030281,0.4825327487421478,-0.6717295611490351,-0.07853349466249121,-0.568202534868082,0.8177963311402056,-0.4689835817699384,1.5088356453650682,0.49624317431108095,1,test,,0,Ocio y restauración
12714,428.693622,Asturias,Grande,1.7,0,2,0,1,Más de 65,0,Medio,1.0,1600,0,5.0,Pareja sin hijos,0.2359219439129921,0.0,0.0265836910837866,0.3248930022407944,0.0015123269268184,0.2659994824898432,0.0,0.0191495695703838,0.0,0.0,0.0409716295015396,0.0849683542738417,10987339.91,25629.818933951858,10.15155077101121,7.378383712996714,0.49943191270257403,0.7162616966577674,0.2536573710842186,0.3398470041921479,-0.44434733956286965,3.949782902417926,-0.11961094898802214,-0.4085745098483438,1,test,,8,Salud
10930,711.433753,País Vasco,Mediano,1.0,0,1,1,0,46-65,1,Medio,0.0,1121,1,4.0,Persona sola <65,0.3985383645249817,0.0,0.0486210036906267,0.2777931081587998,0.0156557618943625,0.0008851291176151,0.2073182852595125,0.0072763040037981,0.0138778863239766,0.0,0.0,0.0300341570263265,17599330.64,24737.83478192663,10.116129546289477,7.022868086082641,-1.34669280512666,2.252126980032541,-0.867748662628814,0.3987786678702667,0.02991448624833017,-0.3612687673276868,-0.008604970338680419,0.08670898636662984,0,test,,7,Consumo básico doméstico
6776,120.703282,La Rioja,Pequeño,2.9,1,3,2,1,46-65,1,Medio,0.0,3165,0,5.0,Pareja con hijos,0.2480102541234053,0.033558673222046,0.1707047840190091,0.2671211799946716,0.0002362357803724,0.0144473821385241,0.0827775843461827,0.0371429087101544,0.0044196078642969,0.0082476614104454,0.0601235835861171,0.0732101448047743,4244107.3,35161.490472148056,10.467735181831792,8.060224240440958,-0.088778539538843,0.9476772699846496,0.9442358144680607,-0.3121673217172645,-0.817651380315598,-0.6718886331104823,0.1906104121576888,1.2363386041493423,0,test,,7,Consumo básico doméstico
16931,1400.757702,Madrid,Muy Grande,3.1,0,4,2,1,46-65,1,Medio,0.0,2886,0,4.0,Otros hogares,0.1314844167848546,0.0073764971490186,0.0526758989885172,0.2928880054063333,0.0176770163721364,0.1619737078268149,0.044348447083735,0.0272523566352671,0.022004960559171,0.0,0.1688395119191079,0.0734791812750435,44435321.18,31722.34649615369,10.364808171323704,7.967973179662935,0.18355684255761498,-0.7353606239510692,0.17461111458989614,-0.174080234345929,-0.2404842512427487,2.1056356988883205,-0.03172293751752146,0.277737125388614,0,test,,8,Salud
5644,538.33908,Castilla-La Mancha,Pequeño,2.4,0,3,0,0,46-65,0,Alto,0.0,3542,0,5.0,Pareja con hijos,0.5351902644394033,0.0046633098402094,0.0,0.2565176095491335,0.0113656593019393,0.0,0.0020817823170396,0.0613488833245958,0.070780597207058,0.0,0.0,0.0580518940206208,12720302.11,23628.791931657648,10.070263564880133,8.172729104865471,0.7929609865964594,3.1043092679801183,-0.12677937124689992,-0.32532875807112455,-0.8249479588484462,-0.6068374088174534,-0.3997178616729349,0.26589847012345524,0,test,,7,Consumo básico doméstico
5858,360.906437,Islas Baleares,Mediano,1.7,0,2,1,1,46-65,1,Medio,,1657,0,5.0,Pareja sin hijos,0.1125998458875783,0.0211364460044328,0.0337763029693983,0.554472260466005,0.0424950384539728,0.0,0.134449914543059,0.0555225373054948,0.0,0.0,0.0,0.0455476543700587,7800214.850000001,21612.84491027241,9.981089356408129,7.41336733569524,0.2137450012852638,-0.16649018166375895,-0.0595735845280233,0.4406978761298531,-0.5382395432971734,-0.9719644355093207,-0.7997850670391413,-1.4135507747540927,0,test,,4,Vivienda
1898,920.947031,Andalucía,Grande,1.7,0,2,0,1,Más de 65,0,Medio,1.0,2694,0,5.0,Pareja sin hijos,0.0557246030549426,0.0,0.0,0.7068581231934251,0.0235407266837373,0.0,0.0027946206021,0.0605332966650913,0.0336296091569498,0.0,0.0,0.1169190206437535,10954002.12,11894.28029113218,9.383896986236838,7.899153483343097,1.5804999012590102,-0.8291248376033838,0.69770166304334,1.218951374787274,-0.8818785588596287,-0.8554021194528306,-0.9279370865142778,-1.8117396674737625,1,test,,4,Vivienda
3842,2202.660647,Cataluña,Muy Grande,1.7,0,2,2,1,31-45,1,Alto,1.0,3364,0,5.0,Pareja sin hijos,0.0975703584113154,0.0120221471322364,0.0479116529205119,0.4565898412594599,0.0330182737008182,0.0518287651795711,0.0,0.0167728555555263,0.0672881553650446,0.0,0.1176414444644824,0.0993565060110333,70914385.81,32194.875732031,10.37959364047301,8.121183242078828,0.8307032790806209,-0.8372216974403651,0.08600439572891022,0.314309679001605,0.14756769514005894,0.36786283164032235,-0.25722342692708655,0.1596837176629757,1,test,,0,Ocio y restauración
6429,1896.448261,Comunidad Valenciana,Mediano,1.0,0,1,1,0,46-65,1,Alto,0.0,1464,1,6.0,Persona sola <65,0.4653431194572033,0.1376981763680793,0.0358939753841689,0.1375656096834603,0.1241702395903633,0.0,0.0,0.0238339051090858,0.0,0.0,0.0050264880482786,0.0704684863593599,41783574.93000001,22032.541456188985,10.000321182945012,7.289610521451167,0.39563165529930855,3.0863470580773362,0.20416646431418403,-3.8952500330496576,1.722979909706099,-0.5383962374825199,-0.3863029220427756,0.04282555207210848,0,test,,3,Alcohol y tabaco
17074,776.304992,País Vasco,Muy Grande,2.4,0,3,1,0,Más de 65,0,Medio,0.0,4090,0,5.0,Otros hogares,0.2239129034146869,0.008734159653018,0.0635324524589578,0.1749951087046781,7.011377704063326e-05,0.001302110916583,0.0851952801258751,0.0345811846856964,0.1984006071339595,0.0,0.1777882268796911,0.0314878522498131,40413170.13,52058.366938853855,10.860140018252835,8.316544717929398,-0.012852215307721302,-0.18036511530367633,-0.9980981225693383,-0.25529029235768047,-0.7378761841839466,-0.5185072677971948,-0.2713777232004755,2.6726439167045912,0,test,,0,Ocio y restauración
9894,528.517839,País Vasco,Muy Grande,2.4,0,3,0,1,Más de 65,0,Medio,0.0,2382,0,8.0,Otros hogares,0.22258841527819,0.0,0.0329533304305558,0.4599669594664313,0.0,0.025519113289888,0.0179260955734866,0.0664311837892802,0.037593055834812,0.0,0.0959541469982104,0.0410676993391455,16325444.589999998,30889.10796443334,10.338191281032234,7.776115477098742,1.033824714061378,0.1417919968544128,-0.16669488783703623,0.2592851773176923,-1.2835504314680986,-0.4841880545778293,-0.4847094350763753,-0.4011126315004041,0,test,,4,Vivienda
2663,373.61736,País Vasco,Mediano,1.0,0,1,1,0,46-65,1,Alto,1.0,1713,0,5.0,Persona sola <65,0.2159628633115445,0.0484534497853846,0.0184651246803369,0.4720706394351149,0.0276602139934249,0.0716124467082778,0.0012429775518236,0.0124883164237239,0.0948401885739517,0.0,0.004271177657693,0.0329326018787238,17232394.88,46123.11076765812,10.73909110240703,7.446585099157725,0.9406347916297642,0.7162436782788315,-1.248260117003358,-0.38638476601652694,-0.08426345565672803,0.6917750069358068,-0.5910214118342935,-0.055062579210626655,1,test,,7,Consumo básico doméstico
2594,367.309988,Cantabria,Pequeño,1.0,0,1,0,1,46-65,0,Alto,0.0,853,0,5.0,Persona sola ≥65,0.0,0.0,0.0,0.9922999900616744,0.0,0.0,0.0,0.0077000099383256,0.0,0.0,0.0,0.0,5724304.300000001,15584.395978908153,9.654089599572483,6.74993119378857,1.6197988791182591,-1.19213496326221,-2.0818995154469286,1.9175121593568398,-0.6505161648037294,-0.6645057006871512,-0.6726795886407217,-2.8310173967491328,0,test,,4,Vivienda
13499,1346.963965,Madrid,Muy Grande,3.1,0,4,1,1,46-65,1,Medio,0.0,1673,0,4.0,Pareja con hijos,0.2308613319783491,0.0,0.0,0.2346650462914587,0.0253321191577842,0.0466577932963271,0.1842684094276959,0.0227691070808237,0.054003921131521,0.0619404043691276,0.0605523860944917,0.0789494811724206,63890124.23,47432.69002745742,10.767088015285792,7.422971251049421,-0.9683174593934967,0.5352605748451726,-0.14903380078147077,0.2693425358538444,-0.1146416769400847,0.38733080261151437,1.7524765459853475,-0.047729929088916455,0,test,,7,Consumo básico doméstico
13008,240.88772,La Rioja,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,800,0,4.0,Persona sola ≥65,0.1094098030753305,0.0,0.0,0.5789113045713127,0.0071822242553126,0.2154405908999715,0.0,0.0145272926190922,0.0,0.0,0.0,0.0745287845789802,2785731.7300000004,11564.440603281895,9.355776671932212,6.68586094706836,0.9434087258420092,-0.19346846787047273,-0.3054362039217177,1.0515590024892436,-0.4326201612977115,3.0665032401012087,-0.4412863013384967,-1.5887073706982873,0,test,,8,Salud
13484,150.821608,Navarra,Mediano,1.7,0,2,0,1,46-65,0,Medio,0.0,3700,0,5.0,Pareja sin hijos,0.2102301414212442,0.0028171267991528,0.0814044044638286,0.1975607823707383,0.0255071464671152,0.0117381784893097,0.1001631803265031,0.0190960177153622,0.0164971221070923,0.0,0.3233266049880569,0.0116592948515964,7114656.68,47172.66162551456,10.761590999415958,8.216358332386156,-0.5800849259769328,-0.8090177421216971,-0.90004992137753,-0.8377570864267273,0.22500304506513827,-0.3276982301770295,0.5102302034341534,1.151929541920371,0,test,,0,Ocio y restauración
9919,472.151952,Asturias,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,2119,0,5.0,Pareja sin hijos,0.1487582200983087,0.0116715110726202,0.0,0.4085715345003298,0.0181468890163616,0.008835679886135,0.0762279331116936,0.0886483189586283,0.0,0.0,0.1198501077616017,0.1192898055943207,9587023.42,20304.953478197207,9.918669396821274,7.659171367666058,0.6000849243216776,-0.59445405238755,1.4138849799651503,-0.36843217944492057,-1.2004336647034073,-0.8028221804190713,-0.6348571172650755,-1.1764610943827207,0,test,,4,Vivienda
15092,508.590739,País Vasco,Mediano,1.7,0,2,2,1,31-45,1,Medio,0.0,3470,0,4.0,Pareja sin hijos,0.1362459312911874,0.0335908279855948,0.0312511685759709,0.3134602537208413,0.0231810010253393,0.0192339388044729,0.0325112130502692,0.0263987892629844,0.0789776800336363,0.0,0.1812359356112541,0.1239132606384492,15258421.739999998,30001.375506760847,10.309031841068135,8.152198015861787,0.39164524219874086,-0.8147583758112821,0.5138946911800261,-0.8950523902047222,-0.044553513040147416,-0.09681286421899443,-0.17742809582214647,0.5739215476087262,0,test,,0,Ocio y restauración
12316,577.073384,Cantabria,Muy Grande,1.7,0,2,2,0,46-65,1,Medio,0.0,2270,1,5.0,Adulto con hijos,0.2216548568494637,0.0,0.0,0.5778287794597275,0.0006035405450107,0.0,0.072682861469245,0.1068438057772677,0.0,0.0,0.0,0.0203861558992852,6351685.95,11006.72137393188,9.306352248618404,7.7279755421055585,1.1251130220800112,0.4842518517266671,0.008231643810757623,0.5490051575493059,-2.0910749768049923,-1.2940578762746375,-1.0357838943532527,-1.8369353303380163,0,test,,4,Vivienda
14873,346.276973,Navarra,Pequeño,3.6,2,3,2,1,46-65,1,Medio,0.0,3379,0,4.0,Pareja con hijos,0.1854529532881446,0.0,0.0419152349554403,0.6488585532685871,0.0138027370359701,0.0105058643669573,0.0,0.0624175823827239,0.0,0.0,0.0,0.0370470747021763,6935433.15,20028.571608196427,9.904965040922232,8.125630988477065,1.4607294698169297,0.3219548852989033,-0.19091188160193362,1.00006768141249,-1.118870250009708,-0.8516921215858467,-0.7021326665199986,-1.4340812250313146,0,test,,4,Vivienda
8402,2687.731519,Islas Baleares,Grande,1.0,0,1,0,1,46-65,0,Alto,0.0,798,1,4.0,Persona sola <65,0.1562475851409282,0.005168992621862,0.0,0.6216114254234861,0.0189753456649136,0.1554047444488332,0.0,0.0206177503368451,0.0,0.0,0.0,0.0219741563631317,46929627.83,17460.68292098635,9.76776421197581,6.683360945766275,1.0890886087504663,0.16836488417720138,-1.1272649114027158,0.8882013934917327,-0.37341372903317305,1.9483389725819364,-0.5046308627221913,-1.701476957603166,0,test,,8,Salud
6962,350.507529,Aragón,Muy Grande,2.0,2,1,1,0,31-45,1,Medio,0.0,829,0,4.0,Adulto con hijos,0.0429410315642264,0.0,0.0408651648197479,0.403646154538787,0.0580638282292809,0.0,0.0299221935510529,0.0232874821246819,0.0767062308417056,0.1371871534787519,0.1341658147491942,0.0532149461025708,4696014.340000001,13397.7559723118,9.50291714374212,6.721425700790643,0.7260300260436151,-1.2949457446767925,-0.5181661828792637,0.7591945737365446,0.24454348917558869,-0.6557458316798113,4.114703812407989,0.10683130242508924,0,test,,2,Educación
19939,3356.331961,Islas Baleares,Grande,2.4,0,3,1,1,46-65,1,Alto,,5000,0,6.0,Adulto con hijos,0.0516961586352479,0.0024852534419424,0.0238573477161809,0.3934412625560138,0.023107244775778,0.0064099077655668,0.0509012984721819,0.0304399929328338,0.263214551096658,0.0,0.0094471849350777,0.1449997976725184,105850178.32,31537.458019635986,10.35896296964643,8.517393171418904,0.7861367841585394,-0.9179747265287778,0.3171115183537363,1.2221285090464011,-0.4414105286110548,-0.3226511402727444,-0.9918015843422303,1.8824282982162912,0,test,,0,Ocio y restauración
20671,340.703369,País Vasco,Mediano,1.0,0,1,1,0,46-65,1,Alto,,2579,0,5.0,Persona sola <65,0.3590169053856284,0.0064159620717862,0.0916315872432615,0.4692430346735855,0.0080197623568094,0.0,0.0,0.0301833050158106,0.0,0.0,0.0147028142870222,0.0207866289660957,7057138.040000001,20713.43779403602,9.938586214101496,7.855544677915663,0.8353764122845991,1.8359319195438017,-0.584566711136797,0.4869610087047094,-0.555156723995524,-0.755345231475809,-0.14385569990956132,-0.11242290166881667,0,test,,7,Consumo básico doméstico
3437,1698.198099,Comunidad Valenciana,Grande,3.8,0,5,2,0,18-30,1,Alto,0.0,3611,0,7.0,Otros hogares,0.2581066116511656,0.0347692408028897,0.0093529435932173,0.4557876932167363,0.0144349190782232,0.0,0.166964076490386,0.0204452073816699,0.0,0.0,0.0,0.0401393077857115,49836562.720000006,29346.730955208783,10.286970512394044,8.192016914536875,-0.5640486262688205,1.0939139743661783,-0.7982324825894624,-0.25763472866390297,-0.3342780708465385,-0.5182510996150109,-0.4128253777823718,-1.1914520173493177,0,test,,7,Consumo básico doméstico
15392,1551.943333,Andalucía,Muy Grande,1.0,0,1,0,1,46-65,0,Alto,0.0,565,1,7.0,Persona sola <65,0.2250788983948353,0.0,0.1266471918920502,0.2043408755334798,0.2189511313030012,0.0,0.0,0.0446114131406818,0.0,0.0,0.0,0.1803704897359513,20872820.08,13449.47308072878,9.506769557699805,6.338594078203183,0.637939711787957,0.907104682342869,2.91506095085084,0.5765233668089946,3.1595941492374315,-0.8699328562844116,-0.36030627947160754,0.739367243288342,0,test,,6,Equipamiento del hogar
1336,172.458885,La Rioja,Muy Grande,3.7,4,2,1,1,46-65,1,Medio,0.0,1785,1,6.0,Pareja con hijos,0.5230429258103124,0.0,0.0891197612830664,0.1343326910221422,0.0636200951064727,0.0,0.0218828751199397,0.0077998370246986,0.0056928890442215,0.0,0.0070247177615733,0.1474842078275728,7959807.34,46154.8115656668,10.739778159752856,7.487733761436444,-0.15400622848673773,3.2779120127210524,1.3730898937453362,-0.01870571351310943,1.1963801119285415,-0.2465727901427575,0.3046057006044864,1.0279596164097382,0,test,,7,Consumo básico doméstico
15245,434.577545,Navarra,Pequeño,3.7,4,2,0,1,31-45,0,Bajo,0.0,1213,1,5.0,Pareja con hijos,0.2879568780146772,0.0,0.1696857702377568,0.1320606024097634,0.0,0.0173248801266464,0.3492902846538709,0.0,0.0199783995493372,0.0,0.0,0.0237031850079479,6416949.449999999,14765.948042713526,9.600146721994877,7.101675971619444,-2.767047584230486,1.6074812424237568,-0.27661962621584363,0.8303004076075543,-0.27727529838620835,-0.310724335617828,0.12917191353140253,1.7487793154530455,0,test,,1,Movilidad intensiva
11184,908.313485,Madrid,Pequeño,3.1,0,4,2,0,46-65,1,Alto,1.0,7000,0,5.0,Pareja con hijos,0.2409073174622331,0.0153428911651182,0.1644474492665938,0.2467053929943649,0.0652506962404505,0.0016419452478224,0.0265110399077206,0.0202684245343192,0.0155031322727187,0.0455904205989204,0.0678593084905199,0.0899719818192179,57379221.45999999,63171.1654704763,11.053619063350732,8.853808274977197,0.2582928804277546,0.8531869837548703,0.9923346281990605,0.22996509154523243,0.6501169527073495,-0.7377922762608754,1.525524011318174,1.388366551183311,1,test,,5,"Bienes, servicios e imagen personal"
8572,1681.149138,Cataluña,Mediano,1.7,0,2,0,0,Más de 65,0,Medio,0.0,2264,0,5.0,Adulto con hijos,0.2674034614184647,0.0284098315909074,0.0,0.471533620124724,0.0853656142489598,0.0,0.0,0.0256534662410971,0.0339384830174424,0.0,0.0136585672996474,0.0740369560587568,30669453.89,18243.14880623042,9.811599694245947,7.725330037917135,0.938505039609476,1.012444770432861,-0.29160565075572414,-0.18116491946969887,0.931028005159935,-0.5221989976384745,-0.49650481629394055,-0.8909663566204823,0,test,,7,Consumo básico doméstico
10462,734.573824,Islas Baleares,Mediano,1.7,0,2,2,0,46-65,1,Medio,0.0,3345,0,5.0,Adulto con hijos,0.0816933754801868,0.0027648989188797,0.0749809612647764,0.6303405603962886,0.024966428638291,0.0017671467060199,0.012931509956825,0.0637482835138806,0.0125625694850112,0.0,0.0411478846232431,0.0530963810165973,13136888.93,17883.68779391736,9.79170019523197,8.11552088154677,1.3717860823276786,-0.6668376958911175,0.24825421691032648,1.016547084975561,-0.9644271833647827,-1.0863063401196857,-0.7043446525670654,-0.9196796306898615,0,test,,4,Vivienda
8488,1148.979416,Castilla-La Mancha,Pequeño,2.4,0,3,2,1,46-65,0,Medio,0.0,4201,0,6.0,Pareja con hijos,0.1835395866739773,0.0,0.0057636126907009,0.2872118802170049,0.0,0.0765003964909197,0.1506150333005945,0.0118846944908932,0.1172728245869651,0.0250124312986113,0.1013717701335311,0.0408277701168018,36381577.19,31664.254975652235,10.362975301204616,8.343315881404946,-0.6299296759385766,-0.10281673311951853,-1.1832753056892353,0.36366721340379615,-0.4395426219338715,0.9434248074633891,0.5476289204856152,0.7019030536873326,0,test,,0,Ocio y restauración
5034,643.393207,Canarias,Pequeño,2.2,1,2,2,1,31-45,1,Medio,1.0,2931,0,5.0,Pareja con hijos,0.1736359777289941,0.0147412445563388,0.14905413228337,0.2277018466330352,0.0504267136170379,0.0077985868185366,0.0950876484118525,0.046413667794837,0.0524587975956735,0.0020868531397303,0.0989215496109785,0.0816729818096155,18190163.59,28272.234447138013,10.249670856846858,7.983440063006542,-0.07956077097571143,0.03282578866177349,1.0313798518772792,0.06796119735561978,-0.05443520058500771,-0.8072725604637162,-0.1689793016185299,1.617824775816338,1,test,,0,Ocio y restauración
14635,466.451481,Canarias,Pequeño,1.7,0,2,1,0,46-65,1,Medio,0.0,2673,0,7.0,Pareja sin hijos,0.1622596276200993,0.0075760685596302,0.0047323023318505,0.6214217969112481,0.0238042378092443,0.0168343026453611,0.0932019946440708,0.0238053203684333,0.0040892420689098,0.0,0.0159544194144637,0.0263206876266884,12932318.29,27724.89490712969,10.230122089682483,7.891330757661889,0.35332019584985747,0.12070975599155728,-1.105293621604551,0.7874632592660508,-0.2901882398640866,-0.34796904090483655,-0.5052038255745368,-1.6461123387485537,0,test,,4,Vivienda
19950,361.480781,Galicia,Muy Grande,2.9,2,2,2,0,46-65,1,Alto,,3204,0,5.0,Pareja con hijos,0.1513790409926113,0.0,0.077144296142006,0.2398502297791223,0.0311167255239937,0.0131122097544512,0.0065519774636338,0.0338165851051054,0.2410097450393377,0.0,0.0211353658125009,0.1848838243872372,10261874.430000002,28388.43714349505,10.25377242339852,8.07246736935477,0.8312898401529666,-0.06738149412323143,1.4675944873685138,0.9398830928501325,-0.18856054733671765,-0.2326847295965823,-0.689578295343771,2.774255882773968,1,test,,5,"Bienes, servicios e imagen personal"
17950,597.515163,Murcia,Muy Grande,2.7,2,2,1,1,46-65,1,Medio,0.0,6058,0,6.0,Pareja con hijos,0.2134830669423774,0.0186407908452388,0.0477652349843302,0.2157157495103991,0.0998532444880944,0.0655507209630606,0.1327091576084245,0.0338459326943918,0.0348295510801681,0.0054962586872822,0.069672284961646,0.0624380072345865,30439660.78,50943.74614222133,10.838496915418668,8.70930004894499,-0.4836519941961539,0.4319619380393378,0.18579674871897406,-0.2866131910209041,1.0477275107065203,0.4145098253532356,-0.16860160574649474,0.33294567392704194,0,test,,7,Consumo básico doméstico
10907,551.025102,Comunidad Valenciana,Mediano,2.4,1,2,2,1,46-65,1,Medio,0.0,3100,0,5.0,Pareja con hijos,0.3129587491448371,0.1079088122888981,0.0489742094897221,0.1436095061415544,0.0102181214008389,0.0128725792586475,0.0538183458245424,0.0427854326327863,0.0705679096660737,0.032987241482962,0.088902254192207,0.0743968384769301,16871230.36,30617.897984618496,10.329372678512367,8.03947991910045,0.17221196202033262,1.3169127789115704,0.23541274949850938,-3.0378775163767506,-0.7226056327687549,-0.4297633398369422,0.6354049785426175,0.9142223305116951,0,test,,3,Alcohol y tabaco
5493,1347.923556,Andalucía,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,1.0,1600,0,4.0,Persona sola <65,0.0310491655566711,0.0,0.0111177733439857,0.2152405087946719,0.0,0.0,0.5954102309794211,0.0351942489951097,0.0,0.0,0.0707151226725188,0.0412729496576214,50048085.42,37129.76540636997,10.522201161188926,7.378383712996714,-4.319929375173782,-1.0810140999079896,-0.3027813170200599,0.4710416624175979,-0.8907299065625153,-0.6173802077930869,-0.4704051105143903,-0.7639469882404251,1,test,,1,Movilidad intensiva
14551,1116.70123,Cataluña,Pequeño,2.2,1,2,2,1,31-45,1,Medio,0.0,1850,1,5.0,Pareja con hijos,0.0732269021437009,0.0,0.0804828593251806,0.4630507993591304,0.0301810723703532,0.1448435100653966,0.0890270841684701,0.0463050797878203,0.0145903644892305,0.0297675511863897,0.0,0.0285247771043272,20257583.71,18140.558249407502,9.805960621270204,7.523481312573497,0.40040951525333096,-0.3868645580683531,-0.06594518447411042,1.1762616208514607,-0.7263356801523649,1.3717610718602276,0.32452150959844217,-0.45690898832447435,0,test,,8,Salud
13285,496.341522,Castilla y León,Pequeño,1.0,0,1,0,1,46-65,0,Medio,1.0,465,0,4.0,Persona sola <65,0.1720630323627848,0.0292350559669731,0.0,0.5537515218089645,0.0131849265873993,0.0,0.0,0.0,0.231765463273878,0.0,0.0,0.0,6232598.98,12557.077543877138,9.438119366513815,6.144185634125646,1.2078211124657532,0.18983051109775131,-2.6448804664489396,0.5798194054991163,-0.27260228474333037,-0.34110320754311363,-0.8276575741804565,1.0165842444524995,1,test,,0,Ocio y restauración
5336,839.553443,Andalucía,Muy Grande,3.4,3,2,2,1,31-45,1,Medio,0.0,2281,0,5.0,Pareja con hijos,0.333324522299605,0.0,0.022128130150159,0.2465077826246025,0.0211445099863251,0.0495856571804588,0.1651083914344989,0.0597209865210223,0.0,0.0007936342676874,0.0413392909754305,0.0603470945602101,25388621.46,30240.62574179688,10.316974590151188,7.732807530422021,-0.6337641701444414,1.4016161734655206,0.3544557410217822,-0.04861271237254682,-0.7020216890140224,0.07301517620459448,-0.3227223828603051,-0.39346139570258104,0,test,,7,Consumo básico doméstico
4726,872.32658,Comunidad Valenciana,Pequeño,3.1,1,3,3,0,46-65,1,Medio,0.0,2747,0,5.0,Pareja con hijos,0.1159225259261219,0.0449744304908313,0.0,0.198924182539105,0.014345803375933,0.0189122193077624,0.0686309420204526,0.0225975451626293,0.0844293859711673,0.0160201674786274,0.2497019553626112,0.1655408423647583,27225888.28,31210.65998011891,10.348547021294156,7.91862865334224,-0.1425282695356371,-1.2921701023020495,0.9779092794108155,-1.6930981150382312,-0.008609006963237197,0.1092491986389924,0.4891180218046004,0.6773146221799136,0,test,,0,Ocio y restauración
14087,694.384503,Galicia,Pequeño,2.4,0,3,2,0,46-65,1,Alto,1.0,2600,0,4.0,Pareja con hijos,0.1719792554647373,0.0033172062349223,0.151364977461426,0.2603971228888533,0.032777822491618,0.0018360614348885,0.0422341809248746,0.0228987073528379,0.0326799298531525,0.0,0.2315476929148662,0.0489670429778229,21833408.86,31442.82276702825,10.355957828433834,7.8636512654486515,0.09444501493097501,-0.6100514765766628,0.09106344251060527,-0.08367730948112259,0.1652624500268172,-0.698028263772479,0.30237490264029787,1.718766913210648,1,test,,0,Ocio y restauración
14211,852.775682,Canarias,Mediano,3.4,2,3,2,0,31-45,1,Alto,0.0,3111,1,5.0,Otros hogares,0.2101714113519021,0.0243665797214626,0.1174250254871841,0.2115301115149656,0.003220926346333,0.063037295976244,0.0872650623625185,0.050788490756498,0.0021483490184379,0.0,0.1696212877806052,0.0604254596838486,30719743.13,36023.240083433804,10.491947326500444,8.043020885298283,-0.14737735479342992,-0.0013663764722392072,0.6866143365084969,-0.7915066027422115,-0.8707347431983277,0.15792762534850485,-0.007143285717930749,0.9416749732991008,0,test,,0,Ocio y restauración
7589,2641.266867,Andalucía,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,0.0,990,0,5.0,Persona sola <65,0.1495951667163,0.0147647620567529,0.0147266670723081,0.347576651588903,0.0190633396583566,0.0243954288600774,0.2568261655956984,0.0295132628937272,0.0043455442892501,0.0003622950225781,0.0516114164378179,0.0872192998082296,49494442.05,18738.902406411024,9.838410348009964,6.898714534329988,-1.4160598738748882,-0.058820824818669244,0.2212565300416757,0.08769012397190097,-0.32919003186698165,-0.12516553629024432,-0.36521830994686105,-0.8260521519670964,0,test,,1,Movilidad intensiva
